,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
195,591,Linear,0.012636348823266474,8192,32768,4.0,4.666877617589225,9.174242816608505,-0.4914373185369384,True,92.5,LAYER_TYPE.DENSE,10.042087726932031,inf,1.966,transformer.h.48.mlp.dense_4h_to_h,0,inf,8192,674,8192,1,0.14124284841734727,92.5,inf,success,9.6171875,,0,92.5,19.421875
196,597,Linear,0.013495679181637854,8192,9216,1.125,3.1221633406554994,6.835830282958622,-1.2601369018248887,True,154.9,LAYER_TYPE.DENSE,7.024685813302767,4.223,2.19,transformer.h.49.self_attention.query_key_value,0,16670.0,8192,471,8192,1,0.09778412512346567,154.9,107.6,success,12.4453125,,0,154.875,7.078125
197,598,Linear,0.025137661793336652,8192,8192,1.0,3.1811606315880234,5.4427670181076335,-1.2705844654242022,True,51.44,LAYER_TYPE.DENSE,6.51494693035145,4.266,1.711,transformer.h.49.self_attention.dense,0,18420.0,8192,851,8192,1,0.07476922348925533,51.44,358.0,success,7.171875,,4,51.4375,5.62109375
198,601,Linear,0.011018137573862885,8192,32768,4.0,4.4255226314043625,13.380291080886627,-0.4914373185369384,True,1056.0,LAYER_TYPE.DENSE,13.381345363891432,inf,3.023,transformer.h.49.mlp.dense_h_to_4h,0,inf,8192,338,8192,1,0.18632386782877008,1056.0,inf,success,32.5,,0,1056.0,20.890625
199,603,Linear,0.011854914955763407,8192,32768,4.0,4.533423304021083,9.146535689558162,-0.4914373185369384,True,104.1,LAYER_TYPE.DENSE,9.963698885909826,inf,2.018,transformer.h.49.mlp.dense_4h_to_h,0,inf,8192,680,8192,1,0.13550059824807842,104.1,inf,success,10.203125,,0,104.125,19.59375
200,609,Linear,0.014902680948005897,8192,9216,1.125,3.128436487161009,7.3200525617556425,-1.2585295843480713,True,218.2,LAYER_TYPE.DENSE,7.404117835161956,4.24,2.34,transformer.h.50.self_attention.query_key_value,0,17250.0,8192,402,8192,1,0.10615676336276202,218.2,79.0,success,14.7734375,,0,218.25,7.91015625
201,610,Linear,0.013303351357861704,8192,8192,1.0,4.295549192109279,8.070934224236575,-1.2713881241626108,True,75.75,LAYER_TYPE.DENSE,8.364791998379609,4.273,1.879,transformer.h.50.self_attention.dense,0,18720.0,8192,198,8192,1,0.23420448284761716,75.75,247.1,success,8.703125,,6,75.75,11.390625
202,613,Linear,0.010008389570617782,8192,32768,4.0,4.404060455548011,13.530443548001996,-0.4914373185369384,True,1182.0,LAYER_TYPE.DENSE,13.532027277925998,inf,3.072,transformer.h.50.mlp.dense_h_to_4h,0,inf,8192,434,8192,1,0.16340013075415222,1182.0,inf,success,34.375,,0,1182.0,19.25
203,615,Linear,0.011979648528796516,8192,32768,4.0,4.602119399382481,9.46490571787061,-0.4914373185369384,True,113.75,LAYER_TYPE.DENSE,10.11572300797452,inf,2.057,transformer.h.50.mlp.dense_4h_to_h,0,inf,8192,704,8192,1,0.13575998292968228,113.75,inf,success,10.6640625,,0,113.75,19.28125
204,621,Linear,0.022122950898927796,8192,9216,1.125,3.6757138513251277,8.550342181500444,-1.262547878040115,True,211.9,LAYER_TYPE.DENSE,8.572764447809112,4.234,2.326,transformer.h.51.self_attention.query_key_value,0,17140.0,8192,120,8192,1,0.2442581389666328,211.9,80.9,success,14.5546875,,0,211.875,13.7890625
205,622,Linear,0.02700957185002184,8192,8192,1.0,3.3129561647097425,7.7906234810752535,-1.2665661717321586,True,225.0,LAYER_TYPE.DENSE,7.844981808212867,4.29,2.352,transformer.h.51.self_attention.dense,0,19410.0,8192,32,8192,1,0.40887674716337197,225.0,86.25,success,15.0,,5,225.0,21.203125
