,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
82,232,Linear,0.04469367897164633,2560,10240,4.0,4.37620949254644,9.564410980780208,-0.8816136360343768,True,153.1,LAYER_TYPE.DENSE,9.568752531479365,4.027,2.186,gpt_neox.layers.20.mlp.dense_h_to_4h,0,10670.0,2560,76,2560,1,0.38727778921664924,153.1,69.7,success,12.375,,0,153.125,14.3984375
83,233,Linear,0.010826650123870518,2560,10240,4.0,4.651612535294463,8.403792178022224,-0.8952758345873253,True,64.0,LAYER_TYPE.DENSE,8.492490831266046,4.043,1.807,gpt_neox.layers.20.mlp.dense_4h_to_h,0,11064.0,2560,295,2560,1,0.21260510148956605,64.0,172.9,success,8.0,,0,64.0,7.6171875
84,240,Linear,0.03559902722370234,2560,7680,3.0,2.845077802471051,8.112917171108856,-0.8269648418225832,True,712.0,LAYER_TYPE.DENSE,8.1917789786084,4.05,2.852,gpt_neox.layers.21.attention.query_key_value,0,11250.0,2560,642,2560,1,0.07281941237076821,712.0,15.8,success,26.6875,,0,712.0,4.6171875
85,241,Linear,0.036750804181783225,2560,2560,1.0,5.707149423722311,7.45719328998091,-0.8639331437893848,True,20.25,LAYER_TYPE.DENSE,7.466003723749067,3.379,1.307,gpt_neox.layers.21.attention.dense,0,2392.0,2560,124,2560,1,0.42271449696640256,20.25,118.1,success,4.5,,2,20.25,3.134765625
86,243,Linear,0.04820948287046872,2560,10240,4.0,3.213882243861316,6.8922709057807126,-0.8832209535111943,True,139.8,LAYER_TYPE.DENSE,6.986818178706185,4.04,2.145,gpt_neox.layers.21.mlp.dense_h_to_4h,0,10920.0,2560,490,2560,1,0.10001300517151548,139.8,78.1,success,11.8203125,,0,139.75,6.18359375
87,244,Linear,0.01229081735286075,2560,10240,4.0,5.216202540167533,9.902634509849301,-0.896079493325734,True,79.06,LAYER_TYPE.DENSE,9.911374506440387,4.06,1.898,gpt_neox.layers.21.mlp.dense_4h_to_h,0,11440.0,2560,243,2560,1,0.2704695190581899,79.06,144.8,success,8.890625,,0,79.0625,8.3203125
88,251,Linear,0.030182130040262156,2560,7680,3.0,2.2684608957369,6.676895644288102,-0.8064715439931606,True,878.5,LAYER_TYPE.DENSE,6.888317147417403,4.098,2.943,gpt_neox.layers.22.attention.query_key_value,0,12520.0,2560,76,2560,1,0.1455024436407955,878.5,14.25,success,29.640625,,0,878.5,15.2265625
89,252,Linear,0.02944378570501921,2560,2560,1.0,5.416216624955744,8.113746389337999,-0.8631294850509761,True,31.52,LAYER_TYPE.DENSE,8.117414593817681,3.348,1.498,gpt_neox.layers.22.attention.dense,0,2228.0,2560,160,2560,1,0.3491325793890437,31.52,70.7,success,5.61328125,,2,31.515625,2.654296875
90,254,Linear,0.04405927981120733,2560,10240,4.0,4.111869711107392,8.777878113750742,-0.884024612249603,True,136.4,LAYER_TYPE.DENSE,8.796507379600111,4.05,2.135,gpt_neox.layers.22.mlp.dense_h_to_4h,0,11220.0,2560,110,2560,1,0.29670513521473874,136.4,82.25,success,11.6796875,,0,136.375,12.6640625
91,255,Linear,0.017851869855850522,2560,10240,4.0,5.457127747857862,10.54653887989327,-0.8968831520641427,True,85.56,LAYER_TYPE.DENSE,10.557299730671708,4.08,1.933,gpt_neox.layers.22.mlp.dense_4h_to_h,0,11970.0,2560,258,2560,1,0.2774886530309801,85.56,139.9,success,9.25,,0,85.5625,8.515625
