,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
49,98,Linear,0.03326783829735397,4096,11008,2.6875,5.198159863058675,8.259185641793422,-1.0166283040870434,True,38.78,LAYER_TYPE.DENSE,8.93029402011972,4.312,1.589,model.layers.6.mlp.up_proj,0,20510.0,4096,269,4096,1,0.25596632442741446,38.78,529.0,success,6.2265625,,0,38.78125,11.40625
50,104,Linear,0.03860839903372271,4096,4096,1.0,2.5053381073952465,6.023576582428806,-0.9426917001534403,True,254.2,LAYER_TYPE.DENSE,6.399087366546961,4.14,2.404,model.layers.7.self_attn.q_proj,0,13880.0,4096,423,4096,1,0.07319204341222144,254.2,54.6,success,15.9453125,,3,254.25,8.2890625
51,105,Linear,0.03481710947801964,4096,4096,1.0,2.783827837454724,7.019378394832126,-0.9475136525838928,True,332.0,LAYER_TYPE.DENSE,7.141395083916364,4.152,2.521,model.layers.7.self_attn.k_proj,0,14140.0,4096,275,4096,1,0.10756886595324362,332.0,42.6,success,18.21875,,3,332.0,11.71875
52,106,Linear,0.05210145094696711,4096,4096,1.0,5.01163350618474,5.902373055135543,-0.9812673195970594,True,15.06,LAYER_TYPE.DENSE,6.900223372903537,3.707,1.178,model.layers.7.self_attn.v_proj,0,5096.0,4096,78,4096,1,0.4542280488457943,15.06,338.2,success,3.880859375,,4,15.0625,6.6171875
53,107,Linear,0.03192068299712869,4096,4096,1.0,4.754504851980693,7.271049412306411,-0.9812673195970594,True,33.84,LAYER_TYPE.DENSE,7.339882026238935,3.7,1.529,model.layers.7.self_attn.o_proj,0,5012.0,4096,118,4096,1,0.34563018695095277,33.84,148.1,success,5.81640625,,4,33.84375,5.53125
54,110,Linear,0.006500477104013358,4096,11008,2.6875,3.398126840859811,7.897990118404639,-1.0053770817493213,True,210.5,LAYER_TYPE.DENSE,8.040555024235186,4.383,2.324,model.layers.7.mlp.gate_proj,0,24200.0,4096,544,4096,1,0.10281884004993301,210.5,114.94,success,14.5078125,,0,210.5,10.4140625
55,111,Linear,0.04698649289536816,4096,11008,2.6875,6.234275018005303,10.849099689536573,-1.008591716702956,True,54.97,LAYER_TYPE.DENSE,11.21858041089472,4.305,1.74,model.layers.7.mlp.down_proj,0,20080.0,4096,32,4096,1,0.925297839956722,54.97,365.2,success,7.4140625,under-trained,0,54.96875,24.890625
56,112,Linear,0.03350756875436922,4096,11008,2.6875,4.8030344240251885,7.865906962002189,-1.015020986610226,True,43.44,LAYER_TYPE.DENSE,8.578781235242595,4.316,1.638,model.layers.7.mlp.up_proj,0,20700.0,4096,294,4096,1,0.2217974717405007,43.44,476.8,success,6.58984375,,0,43.4375,11.40625
57,118,Linear,0.03417331993278705,4096,4096,1.0,2.5675559515707564,6.017709261493961,-0.9426917001534403,True,220.4,LAYER_TYPE.DENSE,6.435895766695278,4.13,2.344,model.layers.8.self_attn.q_proj,0,13450.0,4096,406,4096,1,0.07779649562980377,220.4,61.03,success,14.84375,,3,220.375,8.5625
58,119,Linear,0.033816221410782776,4096,4096,1.0,2.936910868895065,7.181664859094964,-0.9507282875375276,True,278.5,LAYER_TYPE.DENSE,7.296353019691842,4.13,2.445,model.layers.8.self_attn.k_proj,0,13464.0,4096,306,4096,1,0.1107258245208837,278.5,48.34,success,16.6875,,3,278.5,10.8984375
59,120,Linear,0.04953993091812009,4096,4096,1.0,3.304713272538741,4.079255445790008,-0.976445367166607,True,17.14,LAYER_TYPE.DENSE,5.398800586118488,3.7,1.234,model.layers.8.self_attn.v_proj,0,4990.0,4096,361,4096,1,0.12130069855467057,17.14,291.2,success,4.140625,,4,17.140625,3.494140625
60,121,Linear,0.045637127520212484,4096,4096,1.0,3.732907858356517,5.650397637160744,-0.9772490259050157,True,32.62,LAYER_TYPE.DENSE,5.978687616161842,3.695,1.514,model.layers.8.self_attn.o_proj,0,4970.0,4096,236,4096,1,0.1778971489451853,32.62,152.2,success,5.7109375,,3,32.625,4.328125
61,124,Linear,0.008508589824546331,4096,11008,2.6875,3.242835300290061,7.752403139755928,-1.0021624467956864,True,245.4,LAYER_TYPE.DENSE,7.8922385305996,4.383,2.39,model.layers.8.mlp.gate_proj,0,24220.0,4096,545,4096,1,0.09607250878131664,245.4,98.75,success,15.6640625,,0,245.375,10.3984375
62,125,Linear,0.04246946879190816,4096,11008,2.6875,3.6889850141998117,6.693490387093018,-1.008591716702956,True,65.25,LAYER_TYPE.DENSE,7.441164447695953,4.305,1.814,model.layers.8.mlp.down_proj,0,20080.0,4096,465,4096,1,0.12469869412006612,65.25,307.8,success,8.078125,,0,65.25,9.8046875
63,126,Linear,0.027194428554762562,4096,11008,2.6875,4.577677853330171,7.617542052807238,-1.0142173278718174,True,46.1,LAYER_TYPE.DENSE,8.394023513382045,4.32,1.664,model.layers.8.mlp.up_proj,0,20830.0,4096,288,4096,1,0.21081668924922456,46.1,452.0,success,6.7890625,,0,46.09375,11.6328125
64,132,Linear,0.031448012610974296,4096,4096,1.0,4.168692509336806,9.713379225857048,-0.9434953588918491,True,214.1,LAYER_TYPE.DENSE,9.767074361156215,4.1,2.33,model.layers.9.self_attn.q_proj,0,12590.0,4096,39,4096,1,0.5073968814961115,214.1,58.8,success,14.6328125,,2,214.125,34.0
65,133,Linear,0.036976566278064504,4096,4096,1.0,3.576125613010139,8.800621625767139,-0.9475136525838928,True,289.0,LAYER_TYPE.DENSE,8.830579426797906,4.105,2.46,model.layers.9.self_attn.k_proj,0,12776.0,4096,77,4096,1,0.29357675989107357,289.0,44.22,success,17.0,,4,289.0,22.9375
66,134,Linear,0.04916580280643973,4096,4096,1.0,2.9071713052979917,3.7815939244696533,-0.9692124385209284,True,19.97,LAYER_TYPE.DENSE,5.160693845908359,3.691,1.301,model.layers.9.self_attn.v_proj,0,4924.0,4096,446,4096,1,0.09030717867159521,19.97,246.6,success,4.46875,,4,19.96875,3.01171875
67,135,Linear,0.05348835224099813,4096,4096,1.0,3.5325788691960898,5.381663121040918,-0.9732307322129721,True,33.34,LAYER_TYPE.DENSE,5.785891617650621,3.69,1.523,model.layers.9.self_attn.o_proj,0,4892.0,4096,260,4096,1,0.15706387393348734,33.34,146.8,success,5.7734375,,4,33.34375,4.19921875
68,138,Linear,0.017543702850906007,4096,11008,2.6875,3.319682587099954,7.780506063515516,-1.002966105534095,True,220.4,LAYER_TYPE.DENSE,7.91650772892001,4.37,2.344,model.layers.9.mlp.gate_proj,0,23520.0,4096,435,4096,1,0.1112202671609101,220.4,106.75,success,14.84375,,0,220.375,11.4453125
69,139,Linear,0.038821033120366555,4096,11008,2.6875,3.4766461999855895,6.396485782004737,-1.0069843992261387,True,69.1,LAYER_TYPE.DENSE,7.237012945718544,4.31,1.84,model.layers.9.mlp.down_proj,0,20350.0,4096,514,4096,1,0.10924018088795885,69.1,294.5,success,8.3125,,0,69.125,9.4296875
70,140,Linear,0.02931610344286567,4096,11008,2.6875,4.540438795803726,7.857087447425979,-1.0134136691334086,True,53.8,LAYER_TYPE.DENSE,8.479281210480904,4.324,1.73,model.layers.9.mlp.up_proj,0,21090.0,4096,218,4096,1,0.23978877236526525,53.8,392.0,success,7.3359375,,0,53.8125,13.0546875
71,146,Linear,0.030204781589692253,4096,4096,1.0,3.0430025899993804,7.0310001249399745,-0.9499246287991189,True,204.0,LAYER_TYPE.DENSE,7.242343503444957,4.1,2.31,model.layers.10.self_attn.q_proj,0,12620.0,4096,211,4096,1,0.14064609854774593,204.0,61.88,success,14.28125,,3,204.0,12.8984375
72,147,Linear,0.026690194375600718,4096,4096,1.0,2.852543998109958,6.992075620367182,-0.9491209700607102,True,282.8,LAYER_TYPE.DENSE,7.127762243636212,4.11,2.451,model.layers.10.self_attn.k_proj,0,12900.0,4096,304,4096,1,0.10625068521347514,282.8,45.6,success,16.8125,,4,282.75,10.125
73,148,Linear,0.05631062846925844,4096,4096,1.0,3.1748922875043792,4.070931224114502,-0.9708197559977458,True,19.17,LAYER_TYPE.DENSE,5.446943398991676,3.723,1.282,model.layers.10.self_attn.v_proj,0,5292.0,4096,348,4096,1,0.1165864641677745,19.17,276.0,success,4.37890625,,3,19.171875,3.890625
74,149,Linear,0.04110091089406609,4096,4096,1.0,3.925131089236753,5.79186823812181,-0.976445367166607,True,29.9,LAYER_TYPE.DENSE,6.2031215998552405,3.725,1.476,model.layers.10.self_attn.o_proj,0,5310.0,4096,212,4096,1,0.2008988280207017,29.9,177.6,success,5.46875,,3,29.90625,4.94140625
75,152,Linear,0.018665925468748512,4096,11008,2.6875,3.447776602863853,7.999919148832533,-1.0037697642725039,True,209.1,LAYER_TYPE.DENSE,8.111755536676984,4.363,2.32,model.layers.10.mlp.gate_proj,0,23180.0,4096,375,4096,1,0.12640264024170492,209.1,110.9,success,14.4609375,,0,209.125,12.171875
76,153,Linear,0.03586281849535966,4096,11008,2.6875,3.3503662541190975,5.980927258329795,-1.00618074048773,True,61.03,LAYER_TYPE.DENSE,7.093344975875717,4.316,1.785,model.layers.10.mlp.down_proj,0,20740.0,4096,564,4096,1,0.0989682728058158,61.03,339.8,success,7.8125,,0,61.03125,9.1171875
77,154,Linear,0.03589729971266642,4096,11008,2.6875,4.446381014785883,7.716034241479019,-1.0134136691334086,True,54.38,LAYER_TYPE.DENSE,8.353205646883499,4.336,1.735,model.layers.10.mlp.up_proj,0,21630.0,4096,332,4096,1,0.18914473086524528,54.38,397.8,success,7.375,,0,54.375,11.765625
78,160,Linear,0.0444296918137439,4096,4096,1.0,4.144405663400741,9.907719789067396,-0.9434953588918491,True,245.4,LAYER_TYPE.DENSE,9.947520459300824,4.125,2.39,model.layers.11.self_attn.q_proj,0,13380.0,4096,20,4096,1,0.703110481219938,245.4,54.5,success,15.6640625,,3,245.375,47.09375
79,161,Linear,0.028239970759743105,4096,4096,1.0,2.82168138121355,7.197491960673625,-0.9451026763686665,True,356.2,LAYER_TYPE.DENSE,7.306110628682282,4.14,2.55,model.layers.11.self_attn.k_proj,0,13784.0,4096,275,4096,1,0.10985152052839499,356.2,38.7,success,18.875,,3,356.25,11.4140625
80,162,Linear,0.07496506811866022,4096,4096,1.0,3.174987069112351,3.826107464145158,-0.9780526846434244,True,16.03,LAYER_TYPE.DENSE,5.404239255398407,3.768,1.205,model.layers.11.self_attn.v_proj,0,5852.0,4096,472,4096,1,0.10011189450409484,16.03,365.0,success,4.00390625,,3,16.03125,3.58984375
81,163,Linear,0.07043940645899177,4096,4096,1.0,9.834364148394029,12.897999073528496,-0.976445367166607,True,20.5,LAYER_TYPE.DENSE,12.97668821713613,3.766,1.312,model.layers.11.self_attn.o_proj,0,5836.0,4096,19,4096,1,2.0267421343835963,20.5,284.8,success,4.52734375,under-trained,3,20.5,11.2578125
82,166,Linear,0.016401925710104737,4096,11008,2.6875,3.444516454533462,8.15381629471593,-1.0021624467956864,True,232.5,LAYER_TYPE.DENSE,8.250623636505878,4.363,2.367,model.layers.11.mlp.gate_proj,0,23060.0,4096,237,4096,1,0.15878840704855074,232.5,99.2,success,15.25,,0,232.5,14.8671875
83,167,Linear,0.03697063113758581,4096,11008,2.6875,3.9565776681768496,6.970377063858434,-1.0101990341797737,True,57.72,LAYER_TYPE.DENSE,7.813694896234861,4.324,1.762,model.layers.11.mlp.down_proj,0,21020.0,4096,301,4096,1,0.17041430371354674,57.72,364.2,success,7.59765625,,0,57.71875,12.046875
84,168,Linear,0.025126227994572314,4096,11008,2.6875,4.2048108762855545,7.699238665073647,-1.0118063516565912,True,67.8,LAYER_TYPE.DENSE,8.212999184240847,4.34,1.831,model.layers.11.mlp.up_proj,0,21890.0,4096,341,4096,1,0.17355023910084216,67.8,322.8,success,8.234375,,0,67.8125,11.8046875
85,174,Linear,0.03905002006713665,4096,4096,1.0,2.7808227017144143,6.4089273203574395,-0.9402807239382142,True,201.5,LAYER_TYPE.DENSE,6.763819223024851,4.086,2.305,model.layers.12.self_attn.q_proj,0,12200.0,4096,201,4096,1,0.12560954852757264,201.5,60.53,success,14.1953125,,3,201.5,12.9296875
86,175,Linear,0.025103842144195254,4096,4096,1.0,2.685746567282477,6.619945640450168,-0.9402807239382142,True,291.8,LAYER_TYPE.DENSE,6.837823249475586,4.098,2.465,model.layers.12.self_attn.k_proj,0,12560.0,4096,234,4096,1,0.11020070053263335,291.8,43.06,success,17.078125,,3,291.75,11.2890625
87,176,Linear,0.06379597286226368,4096,4096,1.0,3.897501314997427,4.685375115978352,-0.9772490259050157,True,15.94,LAYER_TYPE.DENSE,6.022394899347874,3.738,1.202,model.layers.12.self_attn.v_proj,0,5468.0,4096,207,4096,1,0.2013902629754307,15.94,343.0,success,3.9921875,,3,15.9375,5.1875
88,177,Linear,0.04624334545299896,4096,4096,1.0,4.285520242854025,6.101844252032391,-0.9748380496897895,True,26.55,LAYER_TYPE.DENSE,6.648683459978729,3.75,1.424,model.layers.12.self_attn.o_proj,0,5628.0,4096,116,4096,1,0.30505289629216387,26.55,212.0,success,5.15234375,,4,26.546875,6.80859375
89,180,Linear,0.009868652264936939,4096,11008,2.6875,3.4808582775718833,8.484592051581465,-1.0013587880572776,True,273.2,LAYER_TYPE.DENSE,8.539173993497192,4.367,2.438,model.layers.12.mlp.gate_proj,0,23310.0,4096,274,4096,1,0.14987412959022234,273.2,85.3,success,16.53125,,0,273.25,13.9921875
