,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
182,364,Linear,0.024003955067936816,5120,13824,2.7,3.691553780440857,0.2150627492328368,-1.0704734395604283,True,1.144,LAYER_TYPE.DENSE,0.5638535839401788,2.219,0.05826,model.layers.25.mlp.up_proj,0,165.5,5120,74,5120,1,0.31288677152824984,1.144,144.8,success,1.0693359375,,0,1.1435546875,0.1732177734375
183,370,Linear,0.03541006156447901,5120,5120,1.0,2.7200636157444795,-0.27775063654422083,-1.0230575739943133,True,0.7905,LAYER_TYPE.DENSE,0.23067120740008812,1.807,-0.1021,model.layers.26.self_attn.q_proj,0,64.0,5120,300,5120,1,0.09930791915733561,0.7905,80.94,success,0.88916015625,,70,0.79052734375,0.046356201171875
184,371,Linear,0.03251676042810292,5120,5120,1.0,2.9202637951084234,-0.4634207682667176,-1.0278795264247658,True,0.694,LAYER_TYPE.DENSE,0.014486052158025503,1.805,-0.1587,model.layers.26.self_attn.k_proj,0,63.72,5120,211,5120,1,0.1321964114419306,0.694,91.8,success,0.8330078125,,71,0.69384765625,0.0572509765625
185,372,Linear,0.02732262665989349,5120,5120,1.0,3.6189835940206367,-1.1777600417064231,-1.0455600186697578,True,0.4727,LAYER_TYPE.DENSE,-0.868584546300068,1.749,-0.3254,model.layers.26.self_attn.v_proj,0,56.16,5120,146,5120,1,0.21674862445644724,0.4727,118.8,success,0.6875,,43,0.47265625,0.056304931640625
186,373,Linear,0.03567443226558126,5120,5120,1.0,5.30315288744631,-3.4180477594868797,-1.05681124100748,True,0.2267,LAYER_TYPE.DENSE,-3.123290631521393,1.776,-0.6445,model.layers.26.self_attn.o_proj,0,59.72,5120,73,5120,1,0.5036459505070578,0.2267,263.5,success,0.47607421875,,39,0.2266845703125,0.06890869140625
187,376,Linear,0.0240655857876666,5120,13824,2.7,3.641987179202303,0.4672520172536158,-1.0696697808220197,True,1.344,LAYER_TYPE.DENSE,0.7605142043011346,2.242,0.1283,model.layers.26.mlp.gate_proj,0,174.5,5120,68,5120,1,0.3203880059229044,1.344,129.9,success,1.1591796875,,0,1.34375,0.1937255859375
188,377,Linear,0.015292513207957992,5120,13824,2.7,4.787611956685998,-1.2530078167889136,-1.0873502730670117,True,0.5474,LAYER_TYPE.DENSE,-1.0768679467877442,2.215,-0.2617,model.layers.26.mlp.down_proj,0,164.1,5120,295,5120,1,0.22052329393413708,0.5474,299.8,success,0.73974609375,,0,0.54736328125,0.08160400390625
189,378,Linear,0.024263850400158993,5120,13824,2.7,3.772446913256072,0.1929510811345574,-1.072080757037246,True,1.125,LAYER_TYPE.DENSE,0.5100406715273519,2.22,0.05115,model.layers.26.mlp.up_proj,0,165.9,5120,75,5120,1,0.320134594336468,1.125,147.5,success,1.060546875,,0,1.125,0.1722412109375
190,384,Linear,0.03500018938250932,5120,5120,1.0,2.6814702672641477,-0.18444927924845547,-1.0230575739943133,True,0.8535,LAYER_TYPE.DENSE,0.3061379991878748,1.816,-0.0688,model.layers.27.self_attn.q_proj,0,65.56,5120,340,5120,1,0.09119052872151744,0.8535,76.8,success,0.923828125,,66,0.853515625,0.043426513671875
191,385,Linear,0.02527717971884147,5120,5120,1.0,2.9176289237355144,-0.2993490124999634,-1.0278795264247658,True,0.7896,LAYER_TYPE.DENSE,0.10497184307159198,1.81,-0.1026,model.layers.27.self_attn.k_proj,0,64.56,5120,250,5120,1,0.121281502120431,0.7896,81.75,success,0.888671875,,67,0.78955078125,0.0526123046875
