,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
194,362,Linear,0.03195507880141937,5120,5120,1.0,7.979435265032225,7.196297331305918,-1.0608295346995236,True,7.977,LAYER_TYPE.DENSE,7.6235093131566725,3.57,0.902,model.decoder.layers.32.self_attn.v_proj,0,3710.0,5120,46,5120,1,1.0290615883328242,7.977,465.0,success,2.82421875,under-trained,6,7.9765625,4.1015625
195,363,Linear,0.0064484704025707384,5120,5120,1.0,2.7469022687700164,6.475607496885566,-1.0134136691334086,True,228.0,LAYER_TYPE.DENSE,6.512797220706541,3.666,2.357,model.decoder.layers.32.self_attn.q_proj,0,4630.0,5120,347,5120,1,0.09377862731618473,228.0,20.31,success,15.1015625,,6,228.0,2.625
196,364,Linear,0.039256771480172425,5120,5120,1.0,5.050609234257256,5.341611133496688,-1.0640441696531586,True,11.414,LAYER_TYPE.DENSE,5.58793895232588,3.543,1.058,model.decoder.layers.32.self_attn.out_proj,0,3486.0,5120,247,5120,1,0.25773409365268746,11.414,305.5,success,3.37890625,,4,11.4140625,2.453125
197,367,Linear,0.01080374731632272,5120,20480,4.0,3.031431731941423,7.933825235940443,-1.0736880745140633,True,413.8,LAYER_TYPE.DENSE,7.956056777158308,4.32,2.617,model.decoder.layers.32.fc1,0,20980.0,5120,739,5120,1,0.07472742422776626,413.8,50.7,success,20.34375,,0,413.75,6.578125
198,368,Linear,0.02888329438907855,5120,20480,4.0,3.79775662502488,6.219568222819066,-1.0881539318054205,True,43.38,LAYER_TYPE.DENSE,7.027932801729246,4.234,1.638,model.decoder.layers.32.fc2,0,17090.0,5120,452,5120,1,0.13159540209096837,43.38,394.0,success,6.5859375,,0,43.375,6.97265625
199,372,Linear,0.017936207738245113,5120,5120,1.0,3.064918214776175,7.644337031775733,-1.0077880579645475,True,311.8,LAYER_TYPE.DENSE,7.645574133345639,3.576,2.494,model.decoder.layers.33.self_attn.k_proj,0,3764.0,5120,430,5120,1,0.09957919874447518,311.8,12.07,success,17.65625,,6,311.75,1.896484375
200,373,Linear,0.035367637321131684,5120,5120,1.0,9.149891500886568,8.225073365787193,-1.0608295346995236,True,7.92,LAYER_TYPE.DENSE,8.707993406640457,3.6,0.899,model.decoder.layers.33.self_attn.v_proj,0,3974.0,5120,40,5120,1,1.2886109913024868,7.92,501.8,success,2.814453125,under-trained,5,7.921875,4.640625
201,374,Linear,0.009727897880149494,5120,5120,1.0,2.64985805053741,6.283061862016437,-1.0101990341797737,True,235.4,LAYER_TYPE.DENSE,6.34310826346183,3.68,2.371,model.decoder.layers.33.self_attn.q_proj,0,4784.0,5120,184,5120,1,0.12196101650128979,235.4,20.33,success,15.34375,,5,235.375,3.75
202,375,Linear,0.020428268208564304,5120,5120,1.0,7.139369727864791,7.257894420612546,-1.0664551458683846,True,10.4,LAYER_TYPE.DENSE,7.31545548740135,3.564,1.017,model.decoder.layers.33.self_attn.out_proj,0,3662.0,5120,116,5120,1,0.5700261689049037,10.4,352.2,success,3.224609375,under-trained,5,10.3984375,2.998046875
203,378,Linear,0.01151532840806141,5120,20480,4.0,3.098555118127834,8.145810916015751,-1.074491733252472,True,425.5,LAYER_TYPE.DENSE,8.164597761482751,4.332,2.629,model.decoder.layers.33.fc1,0,21550.0,5120,615,5120,1,0.08462190978681783,425.5,50.66,success,20.625,,0,425.5,7.45703125
