,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
18,56,Linear,0.018076897051795604,6144,24576,4.0,2.6834180024241236,7.824888823475033,-0.3684775315604027,True,825.0,LAYER_TYPE.DENSE,8.232603814748574,inf,2.916,gpt_neox.layers.4.mlp.dense_h_to_4h,0,inf,6144,1542,6144,1,0.042869634454839795,825.0,inf,success,28.71875,,0,825.0,13.7734375
19,57,Linear,0.01620992035406299,6144,24576,4.0,3.7070654335913362,9.137337064828644,-1.1620905357390237,True,292.2,LAYER_TYPE.DENSE,9.216950812390165,4.734,2.465,gpt_neox.layers.4.mlp.dense_4h_to_h,0,54400.0,6144,787,6144,1,0.09649646129059569,292.2,186.1,success,17.09375,,0,292.25,15.4140625
20,64,Linear,0.01740003683175939,6144,18432,3.0,3.44903556712403,8.750580472058818,-1.1411954085403966,True,344.0,LAYER_TYPE.DENSE,9.1345385688085,4.723,2.537,gpt_neox.layers.5.attention.query_key_value,0,53000.0,6144,88,6144,1,0.2610680686456059,344.0,154.0,success,18.546875,,0,344.0,48.0625
21,65,Linear,0.032765428556792875,6144,6144,1.0,3.476852080207006,6.6345400046137595,-1.1275332099874482,True,80.9,LAYER_TYPE.DENSE,6.818115795054012,4.043,1.908,gpt_neox.layers.5.attention.dense,0,11040.0,6144,378,6144,1,0.12739552444550567,80.9,136.5,success,8.9921875,,4,80.875,6.01953125
22,67,Linear,0.014140608287270262,6144,24576,4.0,2.8041242190423956,8.07828754509284,-0.3684775315604027,True,759.5,LAYER_TYPE.DENSE,8.380474792042165,inf,2.88,gpt_neox.layers.5.mlp.dense_h_to_4h,0,inf,6144,1395,6144,1,0.048303581482532595,759.5,inf,success,27.5625,,0,759.5,15.03125
23,68,Linear,0.008771609764499644,6144,24576,4.0,3.2072216534545643,8.112015705514963,-1.1564649245701626,True,337.8,LAYER_TYPE.DENSE,8.305708322767437,4.715,2.53,gpt_neox.layers.5.mlp.dense_4h_to_h,0,51740.0,6144,1000,6144,1,0.06979847725759282,337.8,153.2,success,18.375,,0,337.75,12.6796875
24,75,Linear,0.020127428401116587,6144,18432,3.0,3.1236719540908138,7.772574354515033,-1.142802726017214,True,307.2,LAYER_TYPE.DENSE,8.313881761959964,4.734,2.488,gpt_neox.layers.6.attention.query_key_value,0,54180.0,6144,530,6144,1,0.09224641495914569,307.2,176.4,success,17.53125,,0,307.25,20.609375
25,76,Linear,0.03876066984083565,6144,6144,1.0,5.062316702687763,9.457238136954777,-1.1267295512490394,True,73.9,LAYER_TYPE.DENSE,9.490165959111415,4.043,1.868,gpt_neox.layers.6.attention.dense,0,11064.0,6144,42,6144,1,0.6268290758316811,73.9,149.8,success,8.59375,,4,73.875,14.90625
26,78,Linear,0.008711354513530445,6144,24576,4.0,2.8287123619045023,8.215420472953115,-0.3684775315604027,True,800.5,LAYER_TYPE.DENSE,8.445062877432987,inf,2.904,gpt_neox.layers.6.mlp.dense_h_to_4h,0,inf,6144,1204,6144,1,0.052702614106951706,800.5,inf,success,28.296875,,0,800.5,16.25
27,79,Linear,0.009438936520332342,6144,24576,4.0,3.1407106294230562,8.17075499685842,-1.154857607093345,True,398.8,LAYER_TYPE.DENSE,8.305712395888445,4.688,2.602,gpt_neox.layers.6.mlp.dense_4h_to_h,0,48540.0,6144,989,6144,1,0.06807063778114696,398.8,121.75,success,19.96875,,0,398.75,11.9140625
