,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
18,61,Linear,0.013331327128901282,4096,16384,4.0,3.0295919729200653,9.15978198062551,-0.9812673195970594,True,1056.0,LAYER_TYPE.DENSE,9.181849347731893,4.39,3.023,transformer.h.4.mlp.fc_in,0,24640.0,4096,525,4096,1,0.08857865567410442,1056.0,23.33,success,32.5,,0,1056.0,10.234375
19,62,Linear,0.020587587754593184,4096,16384,4.0,3.19019457966163,7.146783560296659,-1.0053770817493213,True,173.9,LAYER_TYPE.DENSE,7.178319213535468,4.06,2.24,transformer.h.4.mlp.fc_out,0,11464.0,4096,648,4096,1,0.08603896885537547,173.9,65.94,success,13.1875,,0,173.875,4.3359375
20,70,Linear,0.046679610748632916,4096,12288,3.0,5.638927426389536,12.478329636912783,-0.9812673195970594,True,163.1,LAYER_TYPE.DENSE,12.484706399755613,4.25,2.213,transformer.h.5.attn.qkv_proj,0,17730.0,4096,93,4096,1,0.48103436565260793,163.1,108.7,success,12.7734375,,0,163.125,24.921875
21,71,Linear,0.06893823779883607,4096,4096,1.0,4.410185862280804,4.272367554084529,-0.9780526846434244,True,9.305,LAYER_TYPE.DENSE,5.366245176742888,3.486,0.9688,transformer.h.5.attn.out_proj,0,3070.0,4096,165,4096,1,0.26548260931801587,9.305,330.0,success,3.05078125,,4,9.3046875,3.25390625
22,73,Linear,0.017100793263767344,4096,16384,4.0,3.087455363999987,8.532713554804651,-0.9957331768884164,True,581.5,LAYER_TYPE.DENSE,8.545564636817959,4.332,2.764,transformer.h.5.mlp.fc_in,0,21440.0,4096,609,4096,1,0.08458796003613288,581.5,36.88,success,24.109375,,0,581.5,8.359375
23,74,Linear,0.025086764201434575,4096,16384,4.0,3.2594637177168946,5.420768272726437,-1.008591716702956,True,46.03,LAYER_TYPE.DENSE,6.257042756852267,4.08,1.663,transformer.h.5.mlp.fc_out,0,12000.0,4096,545,4096,1,0.09678479192535858,46.03,260.8,success,6.78515625,,0,46.03125,5.046875
24,82,Linear,0.014391782458421098,4096,12288,3.0,4.247514322683077,9.424172403453078,-0.9917148831963728,True,165.8,LAYER_TYPE.DENSE,9.468265392931599,4.223,2.219,transformer.h.6.attn.qkv_proj,0,16770.0,4096,68,4096,1,0.39381895803319183,165.8,101.2,success,12.875,,0,165.75,21.359375
25,83,Linear,0.07290370606058877,4096,4096,1.0,3.4475241720088596,3.6966616610016874,-0.9748380496897895,True,11.805,LAYER_TYPE.DENSE,4.979321707600007,3.547,1.072,transformer.h.6.attn.out_proj,0,3526.0,4096,325,4096,1,0.13576421384793058,11.805,298.8,success,3.435546875,,4,11.8046875,2.740234375
26,85,Linear,0.012885348971876986,4096,16384,4.0,3.1276605058281373,8.796545172641636,-0.9949295181500077,True,649.5,LAYER_TYPE.DENSE,8.803434527880604,4.336,2.812,transformer.h.6.mlp.fc_in,0,21600.0,4096,492,4096,1,0.09592234354931903,649.5,33.25,success,25.484375,,0,649.5,9.296875
27,86,Linear,0.03311420328511455,4096,16384,4.0,3.0985901008908723,5.21071499388094,-1.0069843992261387,True,48.06,LAYER_TYPE.DENSE,6.198923822989821,4.117,1.682,transformer.h.6.mlp.fc_out,0,13110.0,4096,631,4096,1,0.08354355281177528,48.06,272.8,success,6.93359375,,0,48.0625,5.1328125
28,94,Linear,0.014959880789527369,4096,12288,3.0,4.455471220995491,9.963895601640308,-0.9957331768884164,True,172.0,LAYER_TYPE.DENSE,9.976776309705464,4.23,2.236,transformer.h.7.attn.qkv_proj,0,17060.0,4096,90,4096,1,0.3642386482502932,172.0,99.2,success,13.1171875,,0,172.0,18.46875
29,95,Linear,0.07048767951748808,4096,4096,1.0,4.0375857853930714,3.8463524742684974,-0.9836782958122855,True,8.97,LAYER_TYPE.DENSE,5.181906978813101,3.562,0.9526,transformer.h.7.attn.out_proj,0,3652.0,4096,322,4096,1,0.169278037702815,8.97,407.2,success,2.994140625,,4,8.96875,2.75
30,97,Linear,0.007509189406412209,4096,16384,4.0,3.1766989338509783,8.971692692086943,-0.9957331768884164,True,668.5,LAYER_TYPE.DENSE,8.979364731288674,4.33,2.824,transformer.h.7.mlp.fc_in,0,21380.0,4096,500,4096,1,0.09734493565284211,668.5,31.97,success,25.859375,,0,668.5,9.09375
31,98,Linear,0.030359407214372358,4096,16384,4.0,2.8780043802988775,4.794800266396372,-1.0045734230109125,True,46.3,LAYER_TYPE.DENSE,6.024942526569144,4.137,1.666,transformer.h.7.mlp.fc_out,0,13656.0,4096,821,4096,1,0.06554280479162786,46.3,294.8,success,6.8046875,,0,46.3125,4.4921875
