,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
81,163,Linear,0.05921689451259765,5120,5120,1.0,3.669276062845173,5.661578300093138,-1.0544002647922537,True,34.94,LAYER_TYPE.DENSE,6.41927732711678,3.951,1.543,model.layers.11.self_attn.o_proj,0,8930.0,5120,311,5120,1,0.15136075918211836,34.94,255.5,success,5.91015625,,3,34.9375,6.14453125
82,166,Linear,0.017264004942305233,5120,13824,2.7,3.4851781452574935,8.590419568974525,-1.0801173444213332,True,291.2,LAYER_TYPE.DENSE,8.663624779450796,4.535,2.465,model.layers.11.mlp.gate_proj,0,34200.0,5120,509,5120,1,0.11015358463343013,291.2,117.44,success,17.0625,,0,291.25,13.7265625
83,167,Linear,0.034344230926925456,5120,13824,2.7,4.585186937008659,8.109153850510431,-1.089761249282238,True,58.62,LAYER_TYPE.DENSE,9.0072908667806,4.527,1.769,model.layers.11.mlp.up_proj,0,33570.0,5120,370,5120,1,0.186384993692564,58.62,572.5,success,7.65625,,0,58.625,15.140625
84,168,Linear,0.03302346748066032,5120,13824,2.7,3.296784044921972,6.348884899009891,-1.0825283206365592,True,84.25,LAYER_TYPE.DENSE,7.456184963777625,4.508,1.926,model.layers.11.mlp.down_proj,0,32300.0,5120,730,5120,1,0.0850077913351616,84.25,383.5,success,9.1796875,,0,84.25,11.0
85,174,Linear,0.03823773593053065,5120,5120,1.0,2.7010188870916947,6.3357884441350105,-1.0222539152559047,True,221.8,LAYER_TYPE.DENSE,6.801356010967193,4.246,2.346,model.layers.12.self_attn.q_proj,0,17620.0,5120,398,5120,1,0.08526437240497782,221.8,79.44,success,14.890625,,4,221.75,10.984375
86,175,Linear,0.025789737895999698,5120,5120,1.0,2.8148760899634704,7.064679249224725,-1.020646597779087,True,323.5,LAYER_TYPE.DENSE,7.284447708685449,4.254,2.51,model.layers.12.self_attn.k_proj,0,17900.0,5120,225,5120,1,0.12099173933089803,323.5,55.34,success,17.984375,,4,323.5,15.4921875
87,176,Linear,0.0653735541380479,5120,5120,1.0,7.93869159842154,10.845927291202866,-1.0544002647922537,True,23.23,LAYER_TYPE.DENSE,11.444297245795042,3.959,1.366,model.layers.12.self_attn.v_proj,0,9080.0,5120,27,5120,1,1.335351820724157,23.23,390.8,success,4.8203125,under-trained,5,23.234375,14.296875
88,177,Linear,0.05490481415388426,5120,5120,1.0,7.610128189155065,11.103058119724285,-1.053596606053845,True,28.77,LAYER_TYPE.DENSE,11.33016043184684,3.963,1.459,model.layers.12.self_attn.o_proj,0,9180.0,5120,35,5120,1,1.1173155926730616,28.77,319.2,success,5.36328125,under-trained,5,28.765625,13.9765625
89,180,Linear,0.009109826041332536,5120,13824,2.7,3.349075705742075,8.483889043647405,-1.077706368206107,True,341.8,LAYER_TYPE.DENSE,8.566083317917077,4.535,2.533,model.layers.12.mlp.gate_proj,0,34240.0,5120,510,5120,1,0.10401882061328932,341.8,100.2,success,18.484375,,0,341.75,13.65625
90,181,Linear,0.027475952820380956,5120,13824,2.7,4.338167311056335,7.973077030671897,-1.0873502730670117,True,68.8,LAYER_TYPE.DENSE,8.82965695585284,4.535,1.838,model.layers.12.mlp.up_proj,0,34200.0,5120,336,5120,1,0.1821119569683673,68.8,497.0,success,8.296875,,0,68.8125,16.1875
