,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
376,754,Linear,0.03815840260759451,6656,17920,2.6923076923076925,6.442847889357761,14.34540350364814,-1.2006661551826427,True,168.6,LAYER_TYPE.DENSE,14.354577035538291,4.56,2.227,model.layers.53.mlp.gate_proj,0,36130.0,6656,420,6656,1,0.26558378261360044,168.6,214.2,success,12.984375,under-trained,0,168.625,12.4453125
377,755,Linear,0.05093070773605657,6656,17920,2.6923076923076925,8.359793204045392,16.39303198605776,-1.2022734726594602,True,91.3,LAYER_TYPE.DENSE,16.38972730307611,4.523,1.961,model.layers.53.mlp.up_proj,0,33340.0,6656,380,6656,1,0.3775494251587004,91.3,365.2,success,9.5546875,under-trained,0,91.3125,11.3671875
378,756,Linear,0.01554810685785779,6656,17920,2.6923076923076925,5.098672205701746,8.245508957658291,-1.1974515202290077,True,41.44,LAYER_TYPE.DENSE,9.313776162416003,4.53,1.617,model.layers.53.mlp.down_proj,0,33900.0,6656,360,6656,1,0.21601899254072812,41.44,818.0,success,6.4375,,0,41.4375,12.890625
379,762,Linear,0.012148862047797193,6656,6656,1.0,2.6938446905902795,6.966114004573301,-1.1090490590040474,True,386.2,LAYER_TYPE.DENSE,7.048063167958933,3.99,2.586,model.layers.54.self_attn.q_proj,0,9770.0,6656,392,6656,1,0.08566140798520279,386.2,25.3,success,19.65625,,20,386.25,5.1953125
380,763,Linear,0.015567404942150032,6656,6656,1.0,2.665034386036388,7.131049040761429,-1.1058344240504125,True,473.8,LAYER_TYPE.DENSE,7.165241755979285,3.99,2.676,model.layers.54.self_attn.k_proj,0,9770.0,6656,442,6656,1,0.07919760935368186,473.8,20.62,success,21.765625,,25,473.75,4.8984375
381,764,Linear,0.026670752353834093,6656,6656,1.0,4.6034174855370695,7.763771481955585,-1.1749490755535632,True,48.56,LAYER_TYPE.DENSE,7.93149225243014,4.105,1.687,model.layers.54.self_attn.v_proj,0,12750.0,6656,463,6656,1,0.1674650124644802,48.56,262.5,success,6.96875,,5,48.5625,5.78125
382,765,Linear,0.04355833365660544,6656,6656,1.0,4.295466240867402,9.0271907718229,-1.1709307818615196,True,126.4,LAYER_TYPE.DENSE,9.03414748143835,4.105,2.102,model.layers.54.self_attn.o_proj,0,12740.0,6656,556,6656,1,0.13975889918188994,126.4,100.75,success,11.2421875,,4,126.375,5.50390625
383,768,Linear,0.03777092787622793,6656,17920,2.6923076923076925,6.307298459087281,14.00663739840281,-1.2006661551826427,True,166.1,LAYER_TYPE.DENSE,14.018542746601485,4.56,2.22,model.layers.54.mlp.gate_proj,0,36350.0,6656,468,6656,1,0.24532995805679758,166.1,218.9,success,12.890625,under-trained,0,166.125,12.125
384,769,Linear,0.05197493907824935,6656,17920,2.6923076923076925,7.930135148298525,15.488545211520558,-1.2022734726594602,True,89.8,LAYER_TYPE.DENSE,15.490757493634922,4.53,1.953,model.layers.54.mlp.up_proj,0,33900.0,6656,420,6656,1,0.33815596983838625,89.8,377.2,success,9.4765625,under-trained,0,89.8125,11.2890625
385,770,Linear,0.016165398950757637,6656,17920,2.6923076923076925,4.892588123337614,8.32313331138098,-1.196647861490599,True,50.28,LAYER_TYPE.DENSE,9.169113568816659,4.535,1.701,model.layers.54.mlp.down_proj,0,34140.0,6656,404,6656,1,0.1936634974445317,50.28,679.0,success,7.08984375,,0,50.28125,12.6796875
