,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
81,166,Linear,0.012809870631264597,4096,11008,2.6875,3.424524392597586,7.751999552774613,-1.0021624467956864,True,183.2,LAYER_TYPE.DENSE,7.814943799067565,4.22,2.264,model.layers.11.mlp.gate_proj,0,16530.0,4096,458,4096,1,0.11329058485318655,183.2,90.2,success,13.5390625,,0,183.25,7.921875
82,167,Linear,0.025836369350700383,4096,11008,2.6875,4.673667686331775,7.07439932989673,-1.0142173278718174,True,32.62,LAYER_TYPE.DENSE,7.810715765770036,4.168,1.514,model.layers.11.mlp.up_proj,0,14776.0,4096,262,4096,1,0.22695994761828378,32.62,453.0,success,5.7109375,,0,32.625,8.4921875
83,168,Linear,0.024970549470891723,4096,11008,2.6875,3.6734883553051874,6.385555930120345,-1.009395375441365,True,54.78,LAYER_TYPE.DENSE,6.94348092389666,4.16,1.738,model.layers.11.mlp.down_proj,0,14440.0,4096,480,4096,1,0.12202748995233645,54.78,263.5,success,7.40234375,,0,54.78125,6.73828125
84,174,Linear,0.04143058087327933,4096,4096,1.0,2.816290353165579,6.034122104341094,-0.9515319462759364,True,138.8,LAYER_TYPE.DENSE,6.384379768393014,3.994,2.143,model.layers.12.self_attn.q_proj,0,9864.0,4096,323,4096,1,0.10106109863025438,138.8,71.06,success,11.78125,,4,138.75,7.57421875
85,175,Linear,0.030316960392313574,4096,4096,1.0,2.9923501717777734,6.779543357934018,-0.9491209700607102,True,184.6,LAYER_TYPE.DENSE,6.973353802522448,4.02,2.266,model.layers.12.self_attn.k_proj,0,10480.0,4096,164,4096,1,0.1555764106629727,184.6,56.75,success,13.5859375,,4,184.625,12.0703125
86,176,Linear,0.053710626922926996,4096,4096,1.0,3.817552599940179,3.8809299380251234,-0.9788563433818331,True,10.4,LAYER_TYPE.DENSE,5.215815855829076,3.564,1.017,model.layers.12.self_attn.v_proj,0,3662.0,4096,296,4096,1,0.16376691838977733,10.4,352.2,success,3.224609375,,5,10.3984375,2.951171875
87,177,Linear,0.03422207135622879,4096,4096,1.0,4.512978009774741,6.231787993966293,-0.9804636608586507,True,24.03,LAYER_TYPE.DENSE,6.32154754260168,3.557,1.381,model.layers.12.self_attn.o_proj,0,3600.0,4096,166,4096,1,0.27265997290814525,24.03,149.8,success,4.90234375,,4,24.03125,3.58203125
88,180,Linear,0.01409959147699702,4096,11008,2.6875,3.504956964798841,7.824542599150537,-1.0037697642725039,True,171.0,LAYER_TYPE.DENSE,7.887463502686523,4.215,2.232,model.layers.12.mlp.gate_proj,0,16330.0,4096,432,4096,1,0.12051979816125322,171.0,95.5,success,13.078125,,0,171.0,8.0234375
89,181,Linear,0.028118396605805285,4096,11008,2.6875,4.7100429700041655,7.35024283795572,-1.0142173278718174,True,36.38,LAYER_TYPE.DENSE,7.909708443579091,4.176,1.561,model.layers.12.mlp.up_proj,0,15050.0,4096,283,4096,1,0.22053916296266576,36.38,413.8,success,6.03125,,0,36.375,8.46875
90,182,Linear,0.026476584559394056,4096,11008,2.6875,3.8726123240713974,6.429141553634156,-1.0101990341797737,True,45.72,LAYER_TYPE.DENSE,7.148273220872873,4.168,1.66,model.layers.12.mlp.down_proj,0,14690.0,4096,331,4096,1,0.15789305306652124,45.72,321.2,success,6.76171875,,0,45.71875,7.98828125
