,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
77,154,Linear,0.03046011614465427,6656,17920,2.6923076923076925,5.61114197174317,9.792100296391645,-1.1926295677985554,True,55.56,LAYER_TYPE.DENSE,10.367543681559281,4.508,1.745,model.layers.10.mlp.down_proj,0,32080.0,6656,115,6656,1,0.42999120601292273,55.56,577.5,success,7.453125,,0,55.5625,19.515625
78,160,Linear,0.030808007782989144,6656,6656,1.0,2.725035036650791,6.695496242395889,-1.1275332099874482,True,286.2,LAYER_TYPE.DENSE,6.915460605831799,4.215,2.457,model.layers.11.self_attn.q_proj,0,16376.0,6656,305,6656,1,0.09877521886193057,286.2,57.22,success,16.921875,,8,286.25,10.703125
79,161,Linear,0.01554278543674592,6656,6656,1.0,2.862425411968183,7.251104998677214,-1.1275332099874482,True,341.8,LAYER_TYPE.DENSE,7.382748494455577,4.223,2.533,model.layers.11.self_attn.k_proj,0,16750.0,6656,226,6656,1,0.12388669557845557,341.8,49.03,success,18.484375,,9,341.75,12.9609375
80,162,Linear,0.038370653817096645,6656,6656,1.0,3.6188787238045763,4.696767406187775,-1.166912488169476,True,19.86,LAYER_TYPE.DENSE,6.044556965113717,3.963,1.298,model.layers.11.self_attn.v_proj,0,9200.0,6656,467,6656,1,0.12118725463189967,19.86,463.2,success,4.45703125,,5,19.859375,4.41796875
81,163,Linear,0.042529506738519296,6656,6656,1.0,3.911388275720178,6.268152500446106,-1.1661088294310673,True,40.0,LAYER_TYPE.DENSE,6.583028235336384,3.969,1.603,model.layers.11.self_attn.o_proj,0,9290.0,6656,309,6656,1,0.16562309232705763,40.0,232.2,success,6.32421875,,5,40.0,5.3671875
82,166,Linear,0.008432138639489772,6656,17920,2.6923076923076925,3.4598281911069284,8.521178415987963,-1.1886112741065118,True,290.0,LAYER_TYPE.DENSE,8.578446092011552,4.56,2.463,model.layers.11.mlp.gate_proj,0,36200.0,6656,640,6656,1,0.09723324670737293,290.0,124.8,success,17.03125,,0,290.0,11.2890625
83,167,Linear,0.03755777064973459,6656,17920,2.6923076923076925,5.019085306891657,8.361874544489421,-1.1974515202290077,True,46.34,LAYER_TYPE.DENSE,9.153182160837225,4.523,1.666,model.layers.11.mlp.up_proj,0,33300.0,6656,284,6656,1,0.23848883624677164,46.34,719.0,success,6.80859375,,0,46.34375,13.7890625
84,168,Linear,0.04997575133934484,6656,17920,2.6923076923076925,5.620502316497836,9.737081161589025,-1.1910222503217378,True,54.0,LAYER_TYPE.DENSE,10.49847067478334,4.508,1.732,model.layers.11.mlp.down_proj,0,32320.0,6656,84,6656,1,0.5041381336683367,54.0,598.5,success,7.34765625,,0,54.0,23.125
85,174,Linear,0.021333876479115443,6656,6656,1.0,2.86924374537449,7.11706944653438,-1.1291405274642656,True,303.0,LAYER_TYPE.DENSE,7.26464030426421,4.215,2.48,model.layers.12.self_attn.q_proj,0,16460.0,6656,306,6656,1,0.10685755253940304,303.0,54.34,success,17.40625,,9,303.0,11.0078125
86,175,Linear,0.01345926850569329,6656,6656,1.0,2.858738356395561,7.34226745832063,-1.1275332099874482,True,370.0,LAYER_TYPE.DENSE,7.45227704595412,4.234,2.568,model.layers.12.self_attn.k_proj,0,17180.0,6656,328,6656,1,0.10263165663530689,370.0,46.44,success,19.234375,,12,370.0,10.75
87,176,Linear,0.04093873519115465,6656,6656,1.0,3.8866417127424264,5.078443956688835,-1.1685198056462935,True,20.25,LAYER_TYPE.DENSE,6.266126867033562,3.96,1.307,model.layers.12.self_attn.v_proj,0,9160.0,6656,349,6656,1,0.15451838827289857,20.25,452.2,success,4.5,,4,20.25,4.96484375
88,177,Linear,0.03877117102418559,6656,6656,1.0,4.165089569219248,6.625909090095854,-1.1661088294310673,True,39.0,LAYER_TYPE.DENSE,6.908761498503154,3.967,1.591,model.layers.12.self_attn.o_proj,0,9260.0,6656,207,6656,1,0.21998893232130354,39.0,237.5,success,6.24609375,,5,39.0,6.28125
89,180,Linear,0.014875786049440287,6656,17920,2.6923076923076925,3.439045498655509,8.503577346284912,-1.187807615368103,True,297.5,LAYER_TYPE.DENSE,8.557847073780575,4.555,2.473,model.layers.12.mlp.gate_proj,0,35970.0,6656,707,6656,1,0.09172974684457222,297.5,120.9,success,17.25,,0,297.5,10.8203125
90,181,Linear,0.03743281350996697,6656,17920,2.6923076923076925,6.309347820398515,10.640862974441637,-1.1974515202290077,True,48.62,LAYER_TYPE.DENSE,11.026951641718421,4.523,1.687,model.layers.12.mlp.up_proj,0,33340.0,6656,85,6656,1,0.5758796266987671,48.62,685.5,success,6.97265625,under-trained,0,48.625,18.734375
91,182,Linear,0.039420768755537294,6656,17920,2.6923076923076925,3.364061318508819,5.9232446848353515,-1.1886112741065118,True,57.66,LAYER_TYPE.DENSE,7.323212071047862,4.51,1.761,model.layers.12.mlp.down_proj,0,32350.0,6656,666,6656,1,0.09160551537408342,57.66,561.0,success,7.59375,,0,57.65625,10.4140625
92,188,Linear,0.032746331287904606,6656,6656,1.0,2.572577577083912,6.456566770610991,-1.1227112575569957,True,323.5,LAYER_TYPE.DENSE,6.691312220480619,4.22,2.51,model.layers.13.self_attn.q_proj,0,16500.0,6656,475,6656,1,0.07215480778301912,323.5,51.0,success,17.984375,,10,323.5,8.0078125
93,189,Linear,0.01916135384870149,6656,6656,1.0,2.675996353726973,6.982677985506321,-1.1219075988185871,True,406.2,LAYER_TYPE.DENSE,7.12373706949753,4.234,2.61,model.layers.13.self_attn.k_proj,0,17200.0,6656,387,6656,1,0.08519568260867393,406.2,42.34,success,20.15625,,11,406.25,9.5859375
94,190,Linear,0.04847797654059938,6656,6656,1.0,4.493661444320312,5.924260693195723,-1.16450151195425,True,20.81,LAYER_TYPE.DENSE,7.002532915567649,3.963,1.318,model.layers.13.self_attn.v_proj,0,9200.0,6656,152,6656,1,0.2833733622236967,20.81,442.0,success,4.5625,,6,20.8125,7.33984375
95,191,Linear,0.053686605632441875,6656,6656,1.0,4.575720850317602,6.8948606172266205,-1.1628941944774323,True,32.16,LAYER_TYPE.DENSE,7.311553104547235,3.967,1.507,model.layers.13.self_attn.o_proj,0,9256.0,6656,137,6656,1,0.30549444903263306,32.16,287.8,success,5.671875,,6,32.15625,7.8984375
96,194,Linear,0.010018846560169686,6656,17920,2.6923076923076925,3.378684564205389,8.360924497750444,-1.1870039566296942,True,298.0,LAYER_TYPE.DENSE,8.42409830069929,4.547,2.475,model.layers.13.mlp.gate_proj,0,35300.0,6656,699,6656,1,0.08997011311098324,298.0,118.44,success,17.265625,,0,298.0,10.625
97,195,Linear,0.032701747461038155,6656,17920,2.6923076923076925,4.700332040713232,8.087876030992886,-1.196647861490599,True,52.56,LAYER_TYPE.DENSE,8.851582283136507,4.523,1.721,model.layers.13.mlp.up_proj,0,33500.0,6656,338,6656,1,0.20127152912539867,52.56,637.5,success,7.25,,0,52.5625,13.3984375
98,196,Linear,0.0381850908694068,6656,17920,2.6923076923076925,3.294490628916246,5.939091504862685,-1.1886112741065118,True,63.5,LAYER_TYPE.DENSE,7.231861069844517,4.51,1.803,model.layers.13.mlp.down_proj,0,32600.0,6656,845,6656,1,0.07893287723066109,63.5,513.5,success,7.96875,,0,63.5,9.25
99,202,Linear,0.034230523185048434,6656,6656,1.0,2.441572521085891,6.11346869537522,-1.118692963864952,True,318.5,LAYER_TYPE.DENSE,6.442463610570794,4.215,2.504,model.layers.14.self_attn.q_proj,0,16430.0,6656,581,6656,1,0.05980650575007962,318.5,51.6,success,17.84375,,9,318.5,6.59765625
100,203,Linear,0.015354418994812713,6656,6656,1.0,2.713556240596734,7.032986584515363,-1.1203002813417697,True,390.0,LAYER_TYPE.DENSE,7.188664478533854,4.23,2.592,model.layers.14.self_attn.k_proj,0,16980.0,6656,267,6656,1,0.10486793888302126,390.0,43.53,success,19.75,,10,390.0,11.9140625
101,204,Linear,0.05416495789451503,6656,6656,1.0,4.391624990198822,5.905534776859158,-1.1620905357390237,True,22.12,LAYER_TYPE.DENSE,7.057064975255605,3.975,1.345,model.layers.14.self_attn.v_proj,0,9430.0,6656,149,6656,1,0.2778527454400953,22.12,426.2,success,4.703125,,5,22.125,8.0234375
102,205,Linear,0.05364876227209425,6656,6656,1.0,3.957146202122258,5.788872080839006,-1.1596795595237974,True,29.06,LAYER_TYPE.DENSE,6.684389766062839,3.975,1.463,model.layers.14.self_attn.o_proj,0,9430.0,6656,208,6656,1,0.20504119732298845,29.06,324.5,success,5.390625,,6,29.0625,7.09765625
103,208,Linear,0.014290137178879225,6656,17920,2.6923076923076925,3.4037076222588176,8.36301599375311,-1.187807615368103,True,287.0,LAYER_TYPE.DENSE,8.431428653322657,4.543,2.457,model.layers.14.mlp.gate_proj,0,35040.0,6656,690,6656,1,0.09150758528237068,287.0,122.06,success,16.9375,,0,287.0,10.640625
104,209,Linear,0.03504463089461207,6656,17920,2.6923076923076925,4.512146924747163,7.7905036747587735,-1.1958442027521903,True,53.3,LAYER_TYPE.DENSE,8.607417276187721,4.527,1.727,model.layers.14.mlp.up_proj,0,33820.0,6656,455,6656,1,0.16465198744398696,53.3,634.5,success,7.30078125,,0,53.3125,12.2109375
105,210,Linear,0.03681785489019046,6656,17920,2.6923076923076925,3.2636339070055573,5.9057750289856425,-1.1886112741065118,True,64.5,LAYER_TYPE.DENSE,7.201769849927006,4.516,1.81,model.layers.14.mlp.down_proj,0,32830.0,6656,873,6656,1,0.07661240022481745,64.5,509.0,success,8.03125,,0,64.5,9.109375
106,216,Linear,0.034777619590119824,6656,6656,1.0,2.8562422773162246,7.095976907707495,-1.1291405274642656,True,304.5,LAYER_TYPE.DENSE,7.238945132397517,4.22,2.484,model.layers.15.self_attn.q_proj,0,16540.0,6656,247,6656,1,0.11810986774477719,304.5,54.34,success,17.453125,,10,304.5,12.5546875
107,217,Linear,0.011914672579206753,6656,6656,1.0,2.757800452215995,7.174590238968174,-1.125122233772222,True,398.8,LAYER_TYPE.DENSE,7.292923228677801,4.23,2.602,model.layers.15.self_attn.k_proj,0,17000.0,6656,326,6656,1,0.09735556282471192,398.8,42.62,success,19.96875,,10,398.75,10.3125
108,218,Linear,0.04502243828426711,6656,6656,1.0,3.794490573011415,4.976563319877275,-1.166912488169476,True,20.5,LAYER_TYPE.DENSE,6.29717613820643,3.998,1.312,model.layers.15.self_attn.v_proj,0,9950.0,6656,407,6656,1,0.1385177550301718,20.5,485.5,success,4.52734375,,4,20.5,5.16796875
