,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
11,41,Conv1D,0.03212872053855431,1280,5120,4.0,2.805059433961526,8.585015884800217,-0.7261056701522876,True,1148.0,LAYER_TYPE.CONV1D,8.603915882592165,4.316,3.06,transformer.h.2.mlp.c_fc,0,20640.0,1280,289,1280,1,0.10617996670361916,1148.0,17.98,success,33.875,,0,1148.0,19.9375
12,42,Conv1D,0.04345660325194822,1280,5120,4.0,4.2932652103369815,11.051803803172152,-0.7562428728426149,True,374.8,LAYER_TYPE.CONV1D,11.059316066017686,4.184,2.574,transformer.h.2.mlp.c_proj,0,15230.0,1280,202,1280,1,0.23171333161387883,374.8,40.66,success,19.359375,,0,374.75,19.28125
13,48,Conv1D,0.033063873037339486,1280,3840,3.0,3.241086716351756,8.311614958144249,-0.7224892058294483,True,366.2,LAYER_TYPE.CONV1D,8.56382504052611,4.195,2.564,transformer.h.3.attn.c_attn,0,15736.0,1280,155,1280,1,0.18000841683203622,366.2,42.97,success,19.140625,,0,366.25,26.3125
14,49,Conv1D,0.027166783088545532,1280,1280,1.0,3.482412126382706,7.366117837641545,-0.6883337094470773,True,130.1,LAYER_TYPE.CONV1D,7.381304592040773,3.406,2.115,transformer.h.3.attn.c_proj,0,2550.0,1280,58,1280,1,0.3259566812030319,130.1,19.6,success,11.40625,,2,130.125,8.6171875
15,54,Conv1D,0.02568173275593011,1280,5120,4.0,2.7232729631879984,8.25492116966362,-0.7269093288906963,True,1075.0,LAYER_TYPE.CONV1D,8.289779209617143,4.312,3.031,transformer.h.3.mlp.c_fc,0,20560.0,1280,322,1280,1,0.09603424767048395,1075.0,19.12,success,32.78125,,0,1075.0,17.96875
16,55,Conv1D,0.0245142682016134,1280,5120,4.0,4.621812023684331,11.337882620600626,-0.7578501903194325,True,283.2,LAYER_TYPE.CONV1D,11.341747941915512,4.188,2.453,transformer.h.3.mlp.c_proj,0,15370.0,1280,92,1280,1,0.3776000059717033,283.2,54.25,success,16.828125,,0,283.25,25.828125
17,61,Conv1D,0.024345825650547326,1280,3840,3.0,3.1897532170221585,8.254732446395234,-0.7228910351986526,True,387.5,LAYER_TYPE.CONV1D,8.504540100461886,4.215,2.588,transformer.h.4.attn.c_attn,0,16360.0,1280,135,1280,1,0.18846394981846523,387.5,42.22,success,19.6875,,0,387.5,28.84375
18,62,Conv1D,0.060383131517823596,1280,1280,1.0,4.617086939401681,8.143026379452575,-0.7040050548460475,True,58.03,LAYER_TYPE.CONV1D,8.205744676140293,3.422,1.764,transformer.h.4.attn.c_proj,0,2642.0,1280,26,1280,1,0.7093691110142607,58.03,45.53,success,7.6171875,,1,58.03125,12.4453125
19,67,Conv1D,0.023776045446311345,1280,5120,4.0,2.771476252390757,8.330667875838623,-0.7305257932135356,True,1014.0,LAYER_TYPE.CONV1D,8.364468563528305,4.312,3.006,transformer.h.4.mlp.c_fc,0,20590.0,1280,308,1280,1,0.10093922745350488,1014.0,20.31,success,31.84375,,0,1014.0,18.703125
20,68,Conv1D,0.025282202384675045,1280,5120,4.0,4.531685564950562,10.868964597186114,-0.7582520196886368,True,250.8,LAYER_TYPE.CONV1D,10.885799230178927,4.2,2.398,transformer.h.4.mlp.c_proj,0,15780.0,1280,104,1280,1,0.34631026176070917,250.8,62.9,success,15.8359375,,0,250.75,26.109375
21,74,Conv1D,0.03413577496796194,1280,3840,3.0,3.471719534833046,8.441974259506138,-0.726507499521492,True,270.8,LAYER_TYPE.CONV1D,8.842542505837224,4.22,2.432,transformer.h.5.attn.c_attn,0,16500.0,1280,71,1280,1,0.2933391408139302,270.8,60.94,success,16.453125,,0,270.75,42.15625
22,75,Conv1D,0.0354178884085396,1280,1280,1.0,4.003491692490321,6.0482437971509055,-0.7128453009685435,True,32.44,LAYER_TYPE.CONV1D,6.455255878913778,3.393,1.511,transformer.h.5.attn.c_proj,0,2470.0,1280,61,1280,1,0.3845577052108338,32.44,76.1,success,5.6953125,,1,32.4375,7.5078125
23,80,Conv1D,0.026591714212894302,1280,5120,4.0,2.790942457583391,8.307414658900562,-0.7333385987979661,True,945.5,LAYER_TYPE.CONV1D,8.339117726126673,4.312,2.977,transformer.h.5.mlp.c_fc,0,20530.0,1280,326,1280,1,0.09919112873414997,945.5,21.72,success,30.75,,0,945.5,18.15625
24,81,Conv1D,0.04080247461583142,1280,5120,4.0,4.768512075669708,10.999243674542823,-0.7578501903194325,True,202.6,LAYER_TYPE.CONV1D,11.054299955534097,4.203,2.307,transformer.h.5.mlp.c_proj,0,16024.0,1280,56,1280,1,0.5035886087527273,202.6,79.06,success,14.234375,,0,202.625,32.96875
25,87,Conv1D,0.02007121412309737,1280,3840,3.0,3.319174850255971,8.077523170740116,-0.7333385987979661,True,271.8,LAYER_TYPE.CONV1D,8.444831097443144,4.223,2.434,transformer.h.6.attn.c_attn,0,16740.0,1280,144,1280,1,0.19326457085466422,271.8,61.6,success,16.484375,,0,271.75,27.96875
26,88,Conv1D,0.031532859696110305,1280,1280,1.0,4.0925746251756685,6.506554189244129,-0.7172654240297915,True,38.88,LAYER_TYPE.CONV1D,6.750873646361799,3.422,1.59,transformer.h.6.attn.c_proj,0,2646.0,1280,60,1280,1,0.39924966734030026,38.88,68.06,success,6.234375,,1,38.875,7.734375
27,93,Conv1D,0.030770321209185214,1280,5120,4.0,2.782078671004469,8.226693570118684,-0.735347745643988,True,905.5,LAYER_TYPE.CONV1D,8.262454342209816,4.312,2.957,transformer.h.6.mlp.c_fc,0,20480.0,1280,334,1280,1,0.09765730960387058,905.5,22.62,success,30.09375,,0,905.5,17.9375
28,94,Conv1D,0.03272831843806012,1280,5120,4.0,4.127132156684535,9.72939162718405,-0.7562428728426149,True,227.4,LAYER_TYPE.CONV1D,9.907894228205269,4.203,2.357,transformer.h.6.mlp.c_proj,0,16010.0,1280,89,1280,1,0.33147534565853237,227.4,70.4,success,15.078125,,0,227.375,27.9375
29,100,Conv1D,0.020215327528364635,1280,3840,3.0,3.2206434756657707,7.680479851148254,-0.7349459162747836,True,242.2,LAYER_TYPE.CONV1D,8.163039848483324,4.223,2.385,transformer.h.7.attn.c_attn,0,16700.0,1280,138,1280,1,0.18903372611472935,242.2,68.94,success,15.5625,,0,242.25,27.890625
30,101,Conv1D,0.05014481466242238,1280,1280,1.0,3.5353133309529636,5.347851903951309,-0.718872741506609,True,32.56,LAYER_TYPE.CONV1D,5.952091385527464,3.465,1.513,transformer.h.7.attn.c_proj,0,2912.0,1280,128,1280,1,0.22409215609368677,32.56,89.44,success,5.70703125,,2,32.5625,6.09375
31,106,Conv1D,0.0316973634764246,1280,5120,4.0,2.784117487232378,8.16746965981061,-0.7369550631208054,True,856.5,LAYER_TYPE.CONV1D,8.205375284157777,4.312,2.934,transformer.h.7.mlp.c_fc,0,20450.0,1280,337,1280,1,0.09718707232674133,856.5,23.88,success,29.265625,,0,856.5,17.796875
32,107,Conv1D,0.03149909518019034,1280,5120,4.0,3.761659119680225,9.925784122437468,-0.751822749781367,True,435.0,LAYER_TYPE.CONV1D,9.94454830795364,4.22,2.639,transformer.h.7.mlp.c_proj,0,16480.0,1280,117,1280,1,0.25531547593230236,435.0,37.88,success,20.859375,,0,435.0,25.828125
33,113,Conv1D,0.02274934148428004,1280,3840,3.0,3.1441151246232026,7.461132571127327,-0.7349459162747836,True,236.4,LAYER_TYPE.CONV1D,7.975803873884712,4.21,2.373,transformer.h.8.attn.c_attn,0,16190.0,1280,171,1280,1,0.16396458160613434,236.4,68.5,success,15.375,,0,236.375,23.796875
34,114,Conv1D,0.04970040727571634,1280,1280,1.0,5.290819192757357,8.189402754414463,-0.7196764002450178,True,35.3,LAYER_TYPE.CONV1D,8.379905210024006,3.498,1.548,transformer.h.8.attn.c_proj,0,3144.0,1280,25,1280,1,0.8581638385514714,35.3,89.06,success,5.94140625,,1,35.3125,12.5234375
35,119,Conv1D,0.03337107222441249,1280,5120,4.0,2.826065091327202,8.202212354906685,-0.7385623805976229,True,799.0,LAYER_TYPE.CONV1D,8.245510992493198,4.31,2.902,transformer.h.8.mlp.c_fc,0,20400.0,1280,319,1280,1,0.10224001691520186,799.0,25.53,success,28.265625,,0,799.0,18.5
36,120,Conv1D,0.03243302889434352,1280,5120,4.0,3.4819877862629904,9.80669216365475,-0.7461971386125058,True,656.5,LAYER_TYPE.CONV1D,9.815792376460182,4.23,2.816,transformer.h.8.mlp.c_proj,0,16940.0,1280,181,1280,1,0.18448469925862437,656.5,25.81,success,25.625,,0,656.5,21.75
