,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
214,429,Linear,0.024361124532176537,6656,6656,1.0,7.426867704201566,11.205576760733809,-1.1797710279840157,True,32.25,LAYER_TYPE.DENSE,11.209792597792633,4.066,1.509,model.layers.30.self_attn.o_proj,0,11704.0,6656,158,6656,1,0.5112941416511306,32.25,363.0,success,5.6796875,under-trained,3,32.25,6.73828125
215,432,Linear,0.03081347372552501,6656,17920,2.6923076923076925,3.8322451579545778,9.430915818403843,-1.1918259090601466,True,289.5,LAYER_TYPE.DENSE,9.448197729101217,4.57,2.46,model.layers.30.mlp.gate_proj,0,37020.0,6656,639,6656,1,0.11204188683229485,289.5,127.9,success,17.015625,,0,289.5,11.7890625
216,433,Linear,0.024668928204060858,6656,17920,2.6923076923076925,7.7672501466193475,12.606611077813824,-1.199058837705825,True,42.0,LAYER_TYPE.DENSE,12.7983459445672,4.508,1.623,model.layers.30.mlp.up_proj,0,32270.0,6656,98,6656,1,0.6835954955228856,42.0,768.5,success,6.48046875,under-trained,0,42.0,15.9375
217,434,Linear,0.024220829932358523,6656,17920,2.6923076923076925,6.715856983818217,11.254307211164122,-1.2022734726594602,True,47.44,LAYER_TYPE.DENSE,11.565517755810191,4.508,1.676,model.layers.30.mlp.down_proj,0,32290.0,6656,410,6656,1,0.28228605565667536,47.44,680.5,success,6.88671875,under-trained,0,47.4375,10.8203125
218,440,Linear,0.008068856414141568,6656,6656,1.0,2.614783280637451,7.160012030183021,-1.0921722254974642,True,546.5,LAYER_TYPE.DENSE,7.382608420913117,4.105,2.738,model.layers.31.self_attn.q_proj,0,12696.0,6656,486,6656,1,0.0732480570877631,546.5,23.23,success,23.375,,26,546.5,5.4765625
219,441,Linear,0.015784205129234397,6656,6656,1.0,2.675510936222473,7.420362362179515,-1.0921722254974642,True,593.5,LAYER_TYPE.DENSE,7.624746639066585,4.098,2.773,model.layers.31.self_attn.k_proj,0,12504.0,6656,482,6656,1,0.07631743188515888,593.5,21.06,success,24.359375,,29,593.5,5.61328125
220,442,Linear,0.022682121711565695,6656,6656,1.0,8.948179924496387,11.132794163875387,-1.1781637105071983,True,17.56,LAYER_TYPE.DENSE,11.328389113301428,4.062,1.244,model.layers.31.self_attn.v_proj,0,11580.0,6656,119,6656,1,0.728608459089564,17.56,659.5,success,4.19140625,under-trained,4,17.5625,7.328125
221,443,Linear,0.018776372043796008,6656,6656,1.0,7.237672619701956,10.064888486773032,-1.1805746867224245,True,24.58,LAYER_TYPE.DENSE,10.11916059000296,4.062,1.391,model.layers.31.self_attn.o_proj,0,11576.0,6656,180,6656,1,0.4649286666347589,24.58,471.0,success,4.95703125,under-trained,4,24.578125,6.4375
222,446,Linear,0.03397007008854802,6656,17920,2.6923076923076925,4.720604022398476,11.552571953252519,-1.1926295677985554,True,280.0,LAYER_TYPE.DENSE,11.553958683746815,4.57,2.447,model.layers.31.mlp.gate_proj,0,37020.0,6656,150,6656,1,0.30378604632743,280.0,132.2,success,16.734375,,0,280.0,19.96875
223,447,Linear,0.02538742100690794,6656,17920,2.6923076923076925,8.153266718746918,13.057966229243112,-1.199862496444234,True,39.94,LAYER_TYPE.DENSE,13.239668634462285,4.504,1.602,model.layers.31.mlp.up_proj,0,32030.0,6656,135,6656,1,0.6156551749485909,39.94,802.0,success,6.3203125,under-trained,0,39.9375,14.8828125
