,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
89,169,Linear,0.009744037376028358,4096,16384,4.0,2.985289405601657,7.527360591077616,-0.997340494365234,True,332.5,LAYER_TYPE.DENSE,7.59595497160401,4.293,2.521,model.decoder.layers.14.fc1,0,19680.0,4096,789,4096,1,0.07067817442225778,332.5,59.2,success,18.234375,,0,332.5,6.515625
90,170,Linear,0.007965395583138857,4096,16384,4.0,3.3232187516903506,6.503642947644006,-1.009395375441365,True,90.56,LAYER_TYPE.DENSE,7.067126169175299,4.258,1.957,model.decoder.layers.14.fc2,0,18050.0,4096,625,4096,1,0.09292875006761403,90.56,199.2,success,9.515625,,0,90.5625,6.94140625
91,174,Linear,0.01166859977085391,4096,4096,1.0,2.620477005976894,5.26654460771528,-0.9410843826766229,True,102.4,LAYER_TYPE.DENSE,5.761537879448251,3.771,2.01,model.decoder.layers.15.self_attn.k_proj,0,5904.0,4096,396,4096,1,0.08143203348824032,102.4,57.66,success,10.1171875,,5,102.375,3.578125
92,175,Linear,0.03570384348459438,4096,4096,1.0,3.7281527256140974,3.881065239750613,-0.9772490259050157,True,10.984,LAYER_TYPE.DENSE,4.936978191330301,3.46,1.041,model.decoder.layers.15.self_attn.v_proj,0,2894.0,4096,224,4096,1,0.18228237139359732,10.984,263.5,success,3.314453125,,5,10.984375,2.5625
93,176,Linear,0.04178551609694192,4096,4096,1.0,2.2989783930227023,4.119751319527987,-0.9386734064613966,True,62.0,LAYER_TYPE.DENSE,5.225719650435433,3.818,1.792,model.decoder.layers.15.self_attn.q_proj,0,6572.0,4096,546,4096,1,0.05559114328390299,62.0,106.0,success,7.875,,5,62.0,2.96484375
94,177,Linear,0.05414059045915298,4096,4096,1.0,6.098554768730176,6.223622786448276,-0.9788563433818331,True,10.48,LAYER_TYPE.DENSE,6.433140789497818,3.375,1.0205,model.decoder.layers.15.self_attn.out_proj,0,2372.0,4096,29,4096,1,0.9467778519935706,10.48,226.4,success,3.236328125,under-trained,5,10.4765625,4.18359375
95,180,Linear,0.014527270232071787,4096,16384,4.0,3.0088137773669708,7.686578946867183,-0.9981441531036427,True,358.8,LAYER_TYPE.DENSE,7.737955251391869,4.29,2.555,model.decoder.layers.15.fc1,0,19470.0,4096,931,4096,1,0.0658362124205627,358.8,54.28,success,18.9375,,0,358.75,5.875
96,181,Linear,0.008221192838327007,4096,16384,4.0,3.3022847546079785,6.64326815868402,-1.008591716702956,True,102.7,LAYER_TYPE.DENSE,7.121157680248336,4.258,2.012,model.decoder.layers.15.fc2,0,18030.0,4096,590,4096,1,0.09478356336179741,102.7,175.6,success,10.1328125,,0,102.6875,7.12890625
97,185,Linear,0.01301096916433786,4096,4096,1.0,2.878434687957027,5.818710746163131,-0.9515319462759364,True,104.9,LAYER_TYPE.DENSE,6.094334439170618,3.771,2.021,model.decoder.layers.16.self_attn.k_proj,0,5904.0,4096,288,4096,1,0.11068782548920418,104.9,56.28,success,10.2421875,,4,104.875,4.55859375
98,186,Linear,0.044671536078026375,4096,4096,1.0,3.220266700167747,3.6133656625905677,-0.9732307322129721,True,13.26,LAYER_TYPE.DENSE,4.801973960563445,3.498,1.122,model.decoder.layers.16.self_attn.v_proj,0,3154.0,4096,280,4096,1,0.13268631401964798,13.26,237.9,success,3.640625,,5,13.2578125,2.5
99,187,Linear,0.05095228016009001,4096,4096,1.0,2.488587885435284,4.340447229870525,-0.9475136525838928,True,55.5,LAYER_TYPE.DENSE,5.375709497848724,3.812,1.744,model.decoder.layers.16.self_attn.q_proj,0,6480.0,4096,401,4096,1,0.07433653161018575,55.5,116.75,success,7.44921875,,5,55.5,3.9921875
100,188,Linear,0.06179293192127211,4096,4096,1.0,3.488613831385411,3.3489330041522063,-0.9772490259050157,True,9.12,LAYER_TYPE.DENSE,4.6153483891955025,3.443,0.96,model.decoder.layers.16.self_attn.out_proj,0,2772.0,4096,333,4096,1,0.13637519789128894,9.12,304.0,success,3.01953125,,4,9.1171875,2.078125
101,191,Linear,0.009027639724254577,4096,16384,4.0,3.024586773281148,7.756411002574507,-0.9997514705804601,True,366.2,LAYER_TYPE.DENSE,7.7897533821276825,4.28,2.564,model.decoder.layers.16.fc1,0,19060.0,4096,682,4096,1,0.07752543431422014,366.2,52.03,success,19.140625,,0,366.25,6.8515625
102,192,Linear,0.012553972318496365,4096,16384,4.0,3.3269793049390293,6.303066261310271,-1.009395375441365,True,78.4,LAYER_TYPE.DENSE,6.954706813076842,4.242,1.895,model.decoder.layers.16.fc2,0,17400.0,4096,626,4096,1,0.09300479809683365,78.4,222.1,success,8.8515625,,0,78.375,6.76953125
103,196,Linear,0.01921766408083092,4096,4096,1.0,2.976246106764701,6.028060962333974,-0.9499246287991189,True,106.2,LAYER_TYPE.DENSE,6.215404793527927,3.723,2.025,model.decoder.layers.17.self_attn.k_proj,0,5276.0,4096,237,4096,1,0.1283709793186714,106.2,49.7,success,10.3046875,,4,106.1875,4.71875
104,197,Linear,0.03832633606516683,4096,4096,1.0,2.823111932560564,3.3028204054761283,-0.9684087797825197,True,14.77,LAYER_TYPE.DENSE,4.588011445078365,3.498,1.17,model.decoder.layers.17.self_attn.v_proj,0,3142.0,4096,469,4096,1,0.08418348726458835,14.77,212.6,success,3.84375,,6,14.7734375,1.79296875
105,198,Linear,0.03747131585946856,4096,4096,1.0,3.193865859968652,5.486337937192245,-0.9515319462759364,True,52.16,LAYER_TYPE.DENSE,6.160018902692893,3.768,1.718,model.decoder.layers.17.self_attn.q_proj,0,5864.0,4096,142,4096,1,0.18410513322892275,52.16,112.44,success,7.22265625,,4,52.15625,7.703125
106,199,Linear,0.07136562471973851,4096,4096,1.0,5.632462733564791,5.252931553275758,-0.9756417084281982,True,8.56,LAYER_TYPE.DENSE,6.158869396973971,3.441,0.9326,model.decoder.layers.17.self_attn.out_proj,0,2766.0,4096,66,4096,1,0.5702167447806855,8.56,323.0,success,2.92578125,,4,8.5625,4.19921875
107,202,Linear,0.013254629720362066,4096,16384,4.0,2.98062203056796,7.725166864382193,-0.9981441531036427,True,390.8,LAYER_TYPE.DENSE,7.758211537436247,4.277,2.592,model.decoder.layers.17.fc1,0,19000.0,4096,736,4096,1,0.07305634418591644,390.8,48.66,success,19.765625,,0,390.75,6.546875
108,203,Linear,0.013708064093837957,4096,16384,4.0,3.403448673041448,6.195340162645761,-1.0118063516565912,True,66.1,LAYER_TYPE.DENSE,6.943877929561312,4.24,1.82,model.decoder.layers.17.fc2,0,17250.0,4096,621,4096,1,0.09644707295065157,66.1,260.8,success,8.1328125,,0,66.125,6.76953125
109,207,Linear,0.015771803256501238,4096,4096,1.0,3.0720336324328863,5.919064801552817,-0.9547465812295712,True,84.56,LAYER_TYPE.DENSE,6.0864629594791655,3.656,1.927,model.decoder.layers.18.self_attn.k_proj,0,4524.0,4096,163,4096,1,0.16229419953295643,84.56,53.5,success,9.1953125,,5,84.5625,4.86328125
110,208,Linear,0.04666533178519994,4096,4096,1.0,3.2862220427910307,3.870296663677718,-0.9692124385209284,True,15.06,LAYER_TYPE.DENSE,5.0088777386181755,3.525,1.178,model.decoder.layers.18.self_attn.v_proj,0,3348.0,4096,230,4096,1,0.1507490172863433,15.06,222.2,success,3.880859375,,4,15.0625,3.052734375
111,209,Linear,0.046606095878730325,4096,4096,1.0,2.531513738235539,4.182930903412629,-0.9499246287991189,True,44.88,LAYER_TYPE.DENSE,5.153997188178527,3.701,1.652,model.decoder.layers.18.self_attn.q_proj,0,5016.0,4096,452,4096,1,0.07203634668871726,44.88,111.75,success,6.69921875,,3,44.875,2.837890625
112,210,Linear,0.06249041688640822,4096,4096,1.0,8.235806065364418,8.5414316810713,-0.9716234147361545,True,10.9,LAYER_TYPE.DENSE,9.010646117203423,3.469,1.037,model.decoder.layers.18.self_attn.out_proj,0,2944.0,4096,19,4096,1,1.6600077586306399,10.9,270.2,success,3.30078125,under-trained,4,10.8984375,6.7265625
113,213,Linear,0.01215409557591618,4096,16384,4.0,2.963553905545158,7.761964428390736,-0.997340494365234,True,415.8,LAYER_TYPE.DENSE,7.7910392927657375,4.285,2.62,model.decoder.layers.18.fc1,0,19200.0,4096,762,4096,1,0.0711320529023811,415.8,46.2,success,20.390625,,0,415.75,6.45703125
114,214,Linear,0.01816394868785809,4096,16384,4.0,3.433833665105304,6.143343041477458,-1.0126100103949998,True,61.53,LAYER_TYPE.DENSE,6.915771499110439,4.242,1.789,model.decoder.layers.18.fc2,0,17440.0,4096,600,4096,1,0.09936084330526385,61.53,283.5,success,7.84375,,0,61.53125,6.984375
