,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
28,56,Linear,0.0273408885250796,4096,11008,2.6875,4.497453450676839,7.8441912723719085,-1.0134136691334086,True,55.44,LAYER_TYPE.DENSE,8.376886457504625,4.305,1.744,model.layers.3.mlp.down_proj,0,20100.0,4096,232,4096,1,0.22961906835065166,55.44,362.5,success,7.4453125,,0,55.4375,12.171875
29,62,Linear,0.0374257063700999,4096,4096,1.0,3.124813429479028,8.013437564269461,-0.9370660889845792,True,366.2,LAYER_TYPE.DENSE,8.10806203434818,4.19,2.564,model.layers.4.self_attn.q_proj,0,15510.0,4096,104,4096,1,0.20835509883956868,366.2,42.34,success,19.140625,,3,366.25,25.59375
30,63,Linear,0.03799714034993551,4096,4096,1.0,2.7870605143287355,7.326920805247028,-0.9418880414150316,True,424.8,LAYER_TYPE.DENSE,7.427104720984378,4.203,2.629,model.layers.4.self_attn.k_proj,0,16010.0,4096,318,4096,1,0.10021337741129616,424.8,37.7,success,20.609375,,4,424.75,12.5546875
31,64,Linear,0.057286608818144624,4096,4096,1.0,3.9983356154510377,4.455176696513314,-0.9836782958122855,True,13.016,LAYER_TYPE.DENSE,5.613621644377364,3.658,1.114,model.layers.4.self_attn.v_proj,0,4556.0,4096,279,4096,1,0.17950565793023987,13.016,350.0,success,3.607421875,,3,13.015625,3.58984375
32,65,Linear,0.030935585553273526,4096,4096,1.0,4.143891208645273,7.045424408448652,-0.9828746370738768,True,50.16,LAYER_TYPE.DENSE,7.064555567539615,3.66,1.7,model.layers.4.self_attn.o_proj,0,4576.0,4096,209,4096,1,0.21746750218413302,50.16,91.25,success,7.08203125,,3,50.15625,3.873046875
33,68,Linear,0.012048890013648783,4096,11008,2.6875,3.531060936281588,8.034542950718848,-1.0069843992261387,True,188.4,LAYER_TYPE.DENSE,8.187560925135285,4.387,2.275,model.layers.4.mlp.gate_proj,0,24370.0,4096,658,4096,1,0.09867102831392198,188.4,129.4,success,13.7265625,,0,188.375,9.6328125
34,69,Linear,0.038407230626184174,4096,11008,2.6875,8.587732351127855,13.032554759426452,-1.0174319628254522,True,32.94,LAYER_TYPE.DENSE,13.310876356812932,4.305,1.518,model.layers.4.mlp.up_proj,0,20210.0,4096,34,4096,1,1.301285362658469,32.94,613.5,success,5.73828125,under-trained,0,32.9375,17.703125
35,70,Linear,0.035149910288640396,4096,11008,2.6875,6.417276276938752,11.518509567395924,-1.0126100103949998,True,62.38,LAYER_TYPE.DENSE,11.596251787037259,4.3,1.795,model.layers.4.mlp.down_proj,0,19940.0,4096,37,4096,1,0.8905947338820671,62.38,319.5,success,7.8984375,under-trained,0,62.375,20.890625
36,76,Linear,0.03500709508154343,4096,4096,1.0,3.855414660649091,9.450283982645722,-0.9467099938454839,True,282.8,LAYER_TYPE.DENSE,9.485616624419492,4.15,2.451,model.layers.5.self_attn.q_proj,0,14030.0,4096,52,4096,1,0.39597476814161175,282.8,49.62,success,16.8125,,5,282.75,32.21875
37,77,Linear,0.018363065392434375,4096,4096,1.0,3.6859837659735093,9.394939091006698,-0.9507282875375276,True,354.5,LAYER_TYPE.DENSE,9.412311251299649,4.156,2.549,model.layers.5.self_attn.k_proj,0,14350.0,4096,66,4096,1,0.33062174649996234,354.5,40.5,success,18.828125,,4,354.5,25.671875
